"","Date.Time","TMP_T0","pH_T0","Sal","TMP_T2","pH_T2","TMP_T1","pH_T1","TMP_T3","pH_T3"
"518",2019-01-28 03:10:00,"14.1","7.69","0.0","14.2","7.63","14.5","6.82","13.9","6.81"
"519",2019-01-28 03:20:00,"14.1","7.69","0.0","14.2","7.63","14.5","6.80","13.9","6.82"
"520",2019-01-28 03:30:00,"14.1","7.69","0.0","14.2","7.63","14.5","6.79","13.9","6.80"
"521",2019-01-28 03:40:00,"14.1","7.69","0.0","14.2","7.63","14.5","6.80","13.9","6.82"
"522",2019-01-28 03:50:00,"14.1","7.69","0.0","14.2","7.63","14.5","6.79","13.9","6.82"
"523",2019-01-28 04:00:00,"14.1","7.69","0.0","14.2","7.63","14.5","6.80","13.9","6.79"
"524",2019-01-28 04:10:00,"14.1","7.69","0.0","14.2","7.63","14.5","6.79","13.9","6.83"
"525",2019-01-28 04:20:00,"14.1","7.69","0.0","14.2","7.63","14.5","6.82","13.9","6.81"
"526",2019-01-28 04:30:00,"14.1","7.69","0.0","14.2","7.63","14.5","6.80","13.9","6.80"
"527",2019-01-28 04:40:00,"14.1","7.69","0.0","14.2","7.63","14.5","6.79","13.9","6.82"
"528",2019-01-28 04:50:00,"14.1","7.69","0.0","14.2","7.63","14.5","6.80","13.9","6.82"
"529",2019-01-28 05:00:00,"14.1","7.69","0.0","14.2","7.63","14.5","6.79","13.9","6.80"
"530",2019-01-28 05:10:00,"14.1","7.69","0.0","14.2","7.63","14.5","6.80","13.9","6.82"
"531",2019-01-28 05:20:00,"14.1","7.69","0.0","14.2","7.63","14.5","6.79","13.9","6.82"
"532",2019-01-28 05:30:00,"14.1","7.69","0.0","14.2","7.63","14.5","6.80","13.9","6.80"
"533",2019-01-28 05:40:00,"14.1","7.69","0.0","14.2","7.63","14.5","6.79","13.9","6.82"
"534",2019-01-28 05:50:00,"14.1","7.69","0.0","14.2","7.63","14.5","6.82","13.9","6.82"
"535",2019-01-28 06:00:00,"14.1","7.69","0.0","14.2","7.63","14.5","6.80","13.9","6.80"
"536",2019-01-28 06:10:00,"14.1","7.69","0.0","14.2","7.63","14.5","6.79","13.8","6.82"
"537",2019-01-28 06:20:00,"14.1","7.69","0.0","14.2","7.63","14.5","6.80","13.8","6.82"
"538",2019-01-28 06:30:00,"14.1","7.69","0.0","14.2","7.63","14.5","6.79","13.8","6.80"
"539",2019-01-28 06:40:00,"14.1","7.69","0.0","14.2","7.63","14.5","6.80","13.8","6.82"
"540",2019-01-28 06:50:00,"14.1","7.69","0.0","14.2","7.63","14.5","6.79","13.8","6.81"
"541",2019-01-28 07:00:00,"14.1","7.69","0.0","14.2","7.63","14.5","6.82","13.8","6.80"
"542",2019-01-28 07:10:00,"14.1","7.69","0.0","14.2","7.63","14.5","6.80","13.8","6.81"
"543",2019-01-28 07:20:00,"14.1","7.69","0.0","14.2","7.63","14.5","6.79","13.8","6.82"
"544",2019-01-28 07:30:00,"14.1","7.69","0.0","14.2","7.63","14.5","6.80","13.8","6.80"
"545",2019-01-28 07:40:00,"14.1","7.69","0.0","14.2","7.63","14.5","6.79","13.8","6.81"
"546",2019-01-28 07:50:00,"14.1","7.69","0.0","14.2","7.63","14.5","6.80","13.8","6.82"
"547",2019-01-28 08:00:00,"14.1","7.69","0.0","14.2","7.63","14.5","6.79","13.8","6.80"
"548",2019-01-28 08:10:00,"14.1","7.69","0.0","14.2","7.63","14.5","6.80","13.8","6.82"
"549",2019-01-28 08:20:00,"14.1","7.69","0.0","14.2","7.63","14.5","6.79","13.8","6.82"
"550",2019-01-28 08:30:00,"14.1","7.69","0.0","14.2","7.63","14.5","6.82","13.8","6.80"
"551",2019-01-28 08:40:00,"14.1","7.69","0.0","14.2","7.63","14.5","6.80","13.8","6.82"
"552",2019-01-28 08:50:00,"14.1","7.69","0.0","14.2","7.63","14.5","6.79","13.8","6.82"
"553",2019-01-28 09:00:00,"14.1","7.69","0.0","14.2","7.63","14.5","6.80","13.8","6.80"
"554",2019-01-28 09:10:00,"14.1","7.68","0.0","14.2","7.63","14.5","6.79","13.8","6.79"
"555",2019-01-28 09:20:00,"14.1","7.68","0.0","14.2","7.63","14.5","6.80","13.8","6.82"
"556",2019-01-28 09:30:00,"14.1","7.68","0.0","14.2","7.63","14.5","6.79","13.8","6.82"
"557",2019-01-28 09:40:00,"14.1","7.68","0.0","14.2","7.63","14.5","6.82","13.8","6.79"
"558",2019-01-28 09:50:00,"14.1","7.68","0.0","14.2","7.63","14.4","6.80","13.8","6.82"
"559",2019-01-28 10:00:00,"14.0","7.68","0.0","14.1","7.62","14.4","6.79","13.8","6.80"
"560",2019-01-28 10:10:00,"14.0","7.68","0.0","14.1","7.63","14.4","6.80","13.8","6.79"
"561",2019-01-28 10:20:00,"14.0","7.69","0.0","14.1","7.63","14.4","6.79","13.8","6.82"
"562",2019-01-28 10:30:00,"14.0","7.69","0.0","14.1","7.63","14.4","6.80","13.8","6.82"
"563",2019-01-28 10:40:00,"14.0","7.69","0.0","14.1","7.63","14.4","6.79","13.8","6.79"
"564",2019-01-28 10:50:00,"14.0","7.69","0.0","14.1","7.63","14.4","6.80","13.8","6.82"
"565",2019-01-28 11:00:00,"14.0","7.69","0.0","14.1","7.63","14.4","6.79","13.8","6.80"
"566",2019-01-28 11:10:00,"14.0","7.69","0.0","14.1","7.63","14.4","6.80","13.8","6.79"
"567",2019-01-28 11:20:00,"14.0","7.69","0.0","14.1","7.63","14.4","6.79","13.8","6.82"
"568",2019-01-28 11:30:00,"14.0","7.69","0.0","14.1","7.63","14.3","6.82","13.8","6.80"
"569",2019-01-28 11:40:00,"14.0","7.69","0.0","14.1","7.63","14.3","6.79","13.7","6.82"
"570",2019-01-28 11:50:00,"14.0","7.69","0.0","14.1","7.63","14.3","6.82","13.7","6.82"
"571",2019-01-28 12:00:00,"14.0","7.69","0.0","14.1","7.63","14.3","6.80","13.7","6.80"
"572",2019-01-28 12:10:00,"14.0","7.69","0.0","14.1","7.63","14.3","6.79","13.7","6.82"
"573",2019-01-28 12:20:00,"14.0","7.69","0.0","14.0","7.63","14.3","6.80","13.7","6.82"
"574",2019-01-28 12:30:00,"14.0","7.69","0.0","14.0","7.63","14.3","6.79","13.7","6.80"
"575",2019-01-28 12:40:00,"14.0","7.69","0.0","14.0","7.63","14.3","6.80","13.7","6.82"
"576",2019-01-28 12:50:00,"14.0","7.69","0.0","14.0","7.63","14.3","6.79","13.7","6.82"
"577",2019-01-28 13:00:00,"13.9","7.69","0.0","14.0","7.63","14.3","6.81","13.7","6.83"
"578",2019-01-28 13:10:00,"13.9","7.69","0.0","14.0","7.63","14.3","6.79","13.7","6.84"
"579",2019-01-28 13:20:00,"13.9","7.69","0.0","14.0","7.63","14.3","6.82","13.7","6.85"
"580",2019-01-28 13:30:00,"13.9","7.69","0.0","14.0","7.63","14.3","6.80","13.7","6.87"
"581",2019-01-28 13:40:00,"13.9","7.69","0.0","14.0","7.63","14.3","6.79","13.7","6.89"
"582",2019-01-28 13:50:00,"13.9","7.70","0.0","14.0","7.63","14.3","6.80","13.7","6.90"
"583",2019-01-28 14:00:00,"13.9","7.69","0.0","14.0","7.63","14.3","6.79","13.7","6.92"
"584",2019-01-28 14:10:00,"13.9","7.70","0.0","14.0","7.63","14.3","6.80","13.7","6.94"
"585",2019-01-28 14:20:00,"13.9","7.70","0.0","14.0","7.63","14.3","6.79","13.7","6.95"
"586",2019-01-28 14:30:00,"13.9","7.70","0.0","13.9","7.63","14.3","6.80","13.7","6.97"
"587",2019-01-28 14:40:00,"13.9","7.70","0.0","13.9","7.63","14.3","6.79","13.7","6.98"
"588",2019-01-28 14:50:00,"13.9","7.70","0.0","13.9","7.63","14.3","6.80","13.7","7.00"
"589",2019-01-28 15:00:00,"13.9","7.70","0.0","13.9","7.63","14.3","6.79","13.7","7.01"
"590",2019-01-28 15:10:00,"13.9","7.70","0.0","13.9","7.63","14.3","6.82","13.7","7.02"
"591",2019-01-28 15:20:00,"13.9","7.70","0.0","13.9","7.63","14.2","6.79","13.7","7.03"
"592",2019-01-28 15:30:00,"13.9","7.70","0.0","13.9","7.63","14.2","6.82","13.7","7.06"
"593",2019-01-28 15:40:00,"13.9","7.70","0.0","13.9","7.63","14.2","6.80","13.7","7.05"
"594",2019-01-28 15:50:00,"13.9","7.70","0.0","13.9","7.63","14.2","6.79","13.7","7.07"
"595",2019-01-28 16:00:00,"13.9","7.70","0.0","13.9","7.63","14.2","6.80","13.7","7.08"
"596",2019-01-28 16:10:00,"13.9","7.70","0.0","13.9","7.63","14.2","6.79","13.7","7.08"
"597",2019-01-28 16:20:00,"13.9","7.70","0.0","13.9","7.63","14.2","6.80","13.7","7.09"
"598",2019-01-28 16:30:00,"13.9","7.70","0.0","13.9","7.63","14.2","6.79","13.7","7.09"
"599",2019-01-28 16:40:00,"13.9","7.70","0.0","13.9","7.63","14.2","6.80","13.7","7.10"
"600",2019-01-28 16:50:00,"13.9","7.70","0.0","13.9","7.63","14.2","6.79","13.7","7.11"
"601",2019-01-28 17:00:00,"13.9","7.70","0.0","13.9","7.63","14.2","6.82","13.7","7.11"
"602",2019-01-28 17:10:00,"13.9","7.70","0.0","13.9","7.63","14.2","6.79","13.7","7.12"
"603",2019-01-28 17:20:00,"13.9","7.70","0.0","13.9","7.63","14.2","6.82","13.7","7.12"
"604",2019-01-28 17:30:00,"13.9","7.70","0.0","13.9","7.63","14.2","6.80","13.7","7.12"
"605",2019-01-28 17:40:00,"13.9","7.70","0.0","13.9","7.63","14.2","6.79","13.7","7.13"
"606",2019-01-28 17:50:00,"13.9","7.70","0.0","13.9","7.63","14.2","6.80","13.7","7.13"
"607",2019-01-28 18:00:00,"13.9","7.70","0.0","13.9","7.63","14.2","6.79","13.7","7.13"
"608",2019-01-28 18:10:00,"13.9","7.70","0.0","13.9","7.63","14.2","6.80","13.7","7.13"
"609",2019-01-28 18:20:00,"13.8","7.70","0.0","13.9","7.63","14.2","6.79","13.7","7.14"
"610",2019-01-28 18:30:00,"13.8","7.70","0.0","13.8","7.63","14.2","6.82","13.7","7.14"
"611",2019-01-28 18:40:00,"13.8","7.70","0.0","13.8","7.63","14.2","6.80","13.7","7.14"
"612",2019-01-28 18:50:00,"13.8","7.70","0.0","13.8","7.63","14.2","6.79","13.7","7.14"
"613",2019-01-28 19:00:00,"13.8","7.70","0.0","13.8","7.63","14.2","6.80","13.7","7.14"
"614",2019-01-28 19:10:00,"13.8","7.70","0.0","13.8","7.63","14.1","6.79","13.7","7.15"
"615",2019-01-28 19:20:00,"13.8","7.70","0.0","13.8","7.63","14.2","6.80","13.7","7.16"
"616",2019-01-28 19:30:00,"13.8","7.70","0.0","13.8","7.63","14.2","6.79","13.7","7.15"
"617",2019-01-28 19:40:00,"13.8","7.70","0.0","13.8","7.63","14.2","6.82","13.7","7.15"
"618",2019-01-28 19:50:00,"13.8","7.70","0.0","13.8","7.63","14.2","6.80","13.7","7.15"
"619",2019-01-28 20:00:00,"13.8","7.70","0.0","13.8","7.63","14.2","6.79","13.7","7.15"
"620",2019-01-28 20:10:00,"13.8","7.70","0.0","13.9","7.63","14.2","6.80","13.7","7.16"
"621",2019-01-28 20:20:00,"13.8","7.70","0.0","13.9","7.63","14.2","6.79","13.7","7.16"
"622",2019-01-28 20:30:00,"13.8","7.70","0.0","13.9","7.63","14.2","6.80","13.7","7.16"
"623",2019-01-28 20:40:00,"13.8","7.70","0.0","13.9","7.63","14.2","6.79","13.7","7.16"
"624",2019-01-28 20:50:00,"13.8","7.70","0.0","13.9","7.63","14.2","6.80","13.7","7.17"
"625",2019-01-28 21:00:00,"13.8","7.70","0.0","13.9","7.63","14.2","6.79","13.7","7.17"
"626",2019-01-28 21:10:00,"13.8","7.70","0.0","13.9","7.63","14.2","6.82","13.7","7.17"
"627",2019-01-28 21:20:00,"13.8","7.70","0.0","13.9","7.63","14.2","6.80","13.7","7.17"
"628",2019-01-28 21:30:00,"13.8","7.70","0.0","13.9","7.63","14.2","6.79","13.7","7.17"
"629",2019-01-28 21:40:00,"13.8","7.70","0.0","13.9","7.62","14.2","6.80","13.7","7.18"
"630",2019-01-28 21:50:00,"13.9","7.70","0.0","13.9","7.62","14.2","6.79","13.7","7.18"
"631",2019-01-28 22:00:00,"13.9","7.70","0.0","13.9","7.62","14.2","6.80","13.7","7.18"
"632",2019-01-28 22:10:00,"13.9","7.70","0.0","13.9","7.62","14.2","6.79","13.7","7.18"
"633",2019-01-28 22:20:00,"13.9","7.70","0.0","13.9","7.62","14.2","6.80","13.7","7.18"
"634",2019-01-28 22:30:00,"13.9","7.70","0.0","13.9","7.62","14.2","6.79","13.7","7.18"
"635",2019-01-28 22:40:00,"13.9","7.70","0.0","14.0","7.62","14.2","6.82","13.7","7.18"
"636",2019-01-28 22:50:00,"13.9","7.70","0.0","14.0","7.62","14.2","6.80","13.7","7.18"
"637",2019-01-28 23:00:00,"13.9","7.70","0.0","14.0","7.62","14.2","6.79","13.7","7.18"
"638",2019-01-28 23:10:00,"13.9","7.70","0.0","14.0","7.62","14.2","6.80","13.7","7.18"
"639",2019-01-28 23:20:00,"13.9","7.70","0.0","14.0","7.62","14.2","6.79","13.7","7.18"
"640",2019-01-28 23:30:00,"13.9","7.70","0.0","14.0","7.62","14.2","6.80","13.7","7.19"
"641",2019-01-28 23:40:00,"14.0","7.70","0.0","14.0","7.62","14.2","6.79","13.7","7.19"
"642",2019-01-28 23:50:00,"14.0","7.68","0.0","14.0","7.62","14.2","6.80","13.7","7.19"
"643",2019-01-29 00:00:00,"14.0","7.68","0.0","14.0","7.62","14.3","6.79","13.7","7.19"
"644",2019-01-29 00:10:00,"14.0","7.68","0.0","14.0","7.62","14.3","6.82","13.7","7.19"
"645",2019-01-29 00:20:00,"14.0","7.68","0.0","14.0","7.62","14.3","6.80","13.7","7.19"
"646",2019-01-29 00:30:00,"14.0","7.68","0.0","14.0","7.62","14.3","6.79","13.7","7.22"
"647",2019-01-29 00:40:00,"14.0","7.68","0.0","14.0","7.62","14.3","6.80","13.7","7.25"
"648",2019-01-29 00:50:00,"14.0","7.68","0.0","14.0","7.62","14.3","6.79","13.7","7.27"
"649",2019-01-29 01:00:00,"14.0","7.68","0.0","14.0","7.62","14.3","6.80","13.7","7.29"
"650",2019-01-29 01:10:00,"14.0","7.68","0.0","14.0","7.62","14.3","6.79","13.8","7.31"
"651",2019-01-29 01:20:00,"14.0","7.68","0.0","14.0","7.62","14.3","6.80","13.7","7.32"
"652",2019-01-29 01:30:00,"14.0","7.68","0.0","14.0","7.62","14.3","6.79","13.7","7.34"
"653",2019-01-29 01:40:00,"14.0","7.68","0.0","14.0","7.62","14.3","6.80","13.7","7.36"
"654",2019-01-29 01:50:00,"14.0","7.68","0.0","14.0","7.62","14.3","6.79","13.7","7.38"
"655",2019-01-29 02:00:00,"14.0","7.68","0.0","14.0","7.62","14.3","6.82","13.7","7.39"
"656",2019-01-29 02:10:00,"14.0","7.68","0.0","14.0","7.62","14.3","6.79","13.7","7.40"
"657",2019-01-29 02:20:00,"14.0","7.68","0.0","14.0","7.62","14.3","6.79","13.7","7.42"
"658",2019-01-29 02:30:00,"14.0","7.68","0.0","14.0","7.62","14.3","6.80","13.7","7.44"
"659",2019-01-29 02:40:00,"14.0","7.68","0.0","14.0","7.62","14.3","6.79","13.7","7.45"
"660",2019-01-29 02:50:00,"14.0","7.68","0.0","14.0","7.62","14.3","6.80","13.7","7.46"
"661",2019-01-29 03:00:00,"14.0","7.68","0.0","14.0","7.62","14.3","6.79","13.8","7.47"
"662",2019-01-29 03:10:00,"14.0","7.68","0.0","14.0","7.62","14.3","6.80","13.7","7.48"
"663",2019-01-29 03:20:00,"14.0","7.68","0.0","14.0","7.62","14.3","6.79","13.8","7.49"
"664",2019-01-29 03:30:00,"14.0","7.68","0.0","14.0","7.62","14.3","6.80","13.8","7.50"
"665",2019-01-29 03:40:00,"14.0","7.68","0.0","14.0","7.62","14.3","6.79","13.8","7.50"
"666",2019-01-29 03:50:00,"14.0","7.68","0.0","14.0","7.62","14.3","6.82","13.8","7.51"
"667",2019-01-29 04:00:00,"14.0","7.68","0.0","14.1","7.62","14.3","6.79","13.8","7.52"
"668",2019-01-29 04:10:00,"14.0","7.68","0.0","14.1","7.62","14.3","6.82","13.8","7.53"
"669",2019-01-29 04:20:00,"14.0","7.68","0.0","14.1","7.62","14.3","6.80","13.8","7.53"
"670",2019-01-29 04:30:00,"14.0","7.68","0.0","14.1","7.62","14.3","6.79","13.8","7.54"
"671",2019-01-29 04:40:00,"14.0","7.68","0.0","14.1","7.62","14.3","6.80","13.8","7.55"
"672",2019-01-29 04:50:00,"14.0","7.68","0.0","14.1","7.62","14.3","6.79","13.8","7.55"
"673",2019-01-29 05:00:00,"14.0","7.68","0.0","14.1","7.62","14.3","6.80","13.8","7.56"
"674",2019-01-29 05:10:00,"14.0","7.68","0.0","14.1","7.62","14.3","6.79","13.8","7.56"
"675",2019-01-29 05:20:00,"14.0","7.68","0.0","14.1","7.62","14.3","6.80","13.8","7.57"
"676",2019-01-29 05:30:00,"14.0","7.68","0.0","14.1","7.62","14.3","6.79","13.8","7.57"
"677",2019-01-29 05:40:00,"14.0","7.68","0.0","14.1","7.62","14.3","6.82","13.8","7.57"
"678",2019-01-29 05:50:00,"14.0","7.68","0.0","14.1","7.62","14.3","6.79","13.8","7.58"
"679",2019-01-29 06:00:00,"14.0","7.68","0.0","14.1","7.62","14.3","6.79","13.8","7.58"
"680",2019-01-29 06:10:00,"14.0","7.68","0.0","14.1","7.62","14.3","6.80","13.8","7.59"
"681",2019-01-29 06:20:00,"14.0","7.68","0.0","14.1","7.62","14.4","6.79","13.8","7.59"
"682",2019-01-29 06:30:00,"14.1","7.68","0.0","14.1","7.62","14.4","6.80","13.8","7.59"
"683",2019-01-29 06:40:00,"14.1","7.68","0.0","14.1","7.62","14.4","6.79","13.8","7.60"
"684",2019-01-29 06:50:00,"14.1","7.69","0.0","14.1","7.62","14.4","6.80","13.8","7.60"
"685",2019-01-29 07:00:00,"14.1","7.69","0.0","14.1","7.62","14.4","6.79","13.8","7.60"
"686",2019-01-29 07:10:00,"14.1","7.68","0.0","14.1","7.62","14.4","6.80","13.8","7.60"
"687",2019-01-29 07:20:00,"14.1","7.69","0.0","14.1","7.62","14.4","6.79","13.8","7.61"
"688",2019-01-29 07:30:00,"14.1","7.69","0.0","14.1","7.62","14.4","6.82","13.8","7.61"
"689",2019-01-29 07:40:00,"14.1","7.69","0.0","14.1","7.62","14.4","6.80","13.8","7.61"
"690",2019-01-29 07:50:00,"14.1","7.69","0.0","14.1","7.62","14.4","6.79","13.8","7.62"
"691",2019-01-29 08:00:00,"14.1","7.69","0.0","14.2","7.62","14.4","6.80","13.8","7.62"
"692",2019-01-29 08:10:00,"14.1","7.69","0.0","14.2","7.62","14.4","6.79","13.8","7.62"
"693",2019-01-29 08:20:00,"14.1","7.69","0.0","14.2","7.62","14.5","6.80","13.8","7.62"
"694",2019-01-29 08:30:00,"14.1","7.69","0.0","14.2","7.62","14.5","6.79","13.8","7.63"
"695",2019-01-29 08:40:00,"14.1","7.69","0.0","14.2","7.62","14.5","6.80","13.9","7.63"
"696",2019-01-29 08:50:00,"14.1","7.69","0.0","14.2","7.62","14.5","6.79","13.9","7.63"
"697",2019-01-29 09:00:00,"14.1","7.69","0.0","14.2","7.62","14.5","6.81","13.9","7.63"
"698",2019-01-29 09:10:00,"14.1","7.69","0.0","14.2","7.62","14.5","6.79","13.8","7.64"
"699",2019-01-29 09:20:00,"14.1","7.69","0.0","14.2","7.62","14.5","6.82","14.0","7.64"
"700",2019-01-29 09:30:00,"14.1","7.69","0.0","14.2","7.62","14.5","6.80","14.0","7.64"
"701",2019-01-29 09:40:00,"14.1","7.69","0.0","14.2","7.62","14.5","6.79","14.0","7.64"
"702",2019-01-29 09:50:00,"14.1","7.69","0.0","14.2","7.62","14.5","6.80","13.9","7.65"
"703",2019-01-29 10:00:00,"14.1","7.69","0.0","14.2","7.62","14.5","6.79","13.8","7.65"
"704",2019-01-29 10:10:00,"14.1","7.69","0.0","14.2","7.62","14.5","6.80","13.8","7.65"
"705",2019-01-29 10:20:00,"14.1","7.69","0.0","14.2","7.62","14.5","6.79","13.8","7.65"
"706",2019-01-29 10:30:00,"14.1","7.69","0.0","14.1","7.62","14.4","6.80","13.8","7.66"
"707",2019-01-29 10:40:00,"14.1","7.69","0.0","14.1","7.62","14.4","6.80","13.8","7.66"
"708",2019-01-29 10:50:00,"14.1","7.69","0.0","14.1","7.62","14.4","6.82","13.8","7.66"
"709",2019-01-29 11:00:00,"14.1","7.69","0.0","14.1","7.62","14.4","6.80","13.8","7.66"
"710",2019-01-29 11:10:00,"14.1","7.69","0.0","14.1","7.62","14.4","6.79","13.8","7.66"
"711",2019-01-29 11:20:00,"14.0","7.69","0.0","14.1","7.62","14.4","6.80","13.8","7.66"
"712",2019-01-29 11:30:00,"14.0","7.69","0.0","14.1","7.62","14.4","6.79","13.8","7.66"
"713",2019-01-29 11:40:00,"14.0","7.69","0.0","14.1","7.62","14.4","6.82","13.8","7.66"
"714",2019-01-29 11:50:00,"14.0","7.69","0.0","14.1","7.62","14.4","6.80","13.8","7.66"
"715",2019-01-29 12:00:00,"14.0","7.69","0.0","14.1","7.62","14.4","6.79","13.8","7.67"
"716",2019-01-29 12:10:00,"14.0","7.69","0.0","14.1","7.62","14.4","6.80","13.8","7.67"
"717",2019-01-29 12:20:00,"14.0","7.69","0.0","14.1","7.62","14.4","6.80","13.8","7.67"
"718",2019-01-29 12:30:00,"14.0","7.69","0.0","14.1","7.62","14.3","6.79","13.8","7.67"
"719",2019-01-29 12:40:00,"14.0","7.69","0.0","14.1","7.62","14.3","6.80","13.8","7.68"
"720",2019-01-29 12:50:00,"14.0","7.69","0.0","14.1","7.62","14.3","6.79","13.8","7.68"
