"","Date.Time","TMP_T0","pH_T0","Sal","TMP_T2","pH_T2","TMP_T1","pH_T1","TMP_T3","pH_T3"
"529",2019-02-05 16:30:00,"14.3","7.47","0.0","13.3","7.58","13.1","7.88","14.3","6.79"
"530",2019-02-05 16:40:00,"14.2","7.47","0.0","13.2","7.58","13.1","7.88","14.3","6.79"
"531",2019-02-05 16:50:00,"14.1","7.48","0.0","13.2","7.58","13.1","7.88","14.2","6.79"
"532",2019-02-05 17:00:00,"14.0","7.48","0.0","13.2","7.58","13.0","7.88","14.2","6.79"
"533",2019-02-05 17:10:00,"13.8","7.48","0.0","13.2","7.58","13.0","7.88","14.1","6.79"
"534",2019-02-05 17:20:00,"13.7","7.48","0.0","13.2","7.58","13.0","7.87","14.1","6.79"
"535",2019-02-05 17:30:00,"13.7","7.48","0.0","13.2","7.58","13.0","7.87","14.0","6.79"
"536",2019-02-05 17:40:00,"13.6","7.48","0.0","13.1","7.56","13.0","7.87","13.9","6.80"
"537",2019-02-05 17:50:00,"13.5","7.48","0.0","13.1","7.56","13.0","7.87","13.8","6.79"
"538",2019-02-05 18:00:00,"13.5","7.48","0.0","13.1","7.56","13.0","7.87","13.8","6.80"
"539",2019-02-05 18:10:00,"13.4","7.46","0.0","13.1","7.56","12.9","7.87","13.7","6.80"
"540",2019-02-05 18:20:00,"13.4","7.48","0.0","13.0","7.56","12.9","7.87","13.7","6.81"
"541",2019-02-05 18:30:00,"13.3","7.46","0.0","13.0","7.56","12.9","7.87","13.7","6.80"
"542",2019-02-05 18:40:00,"13.3","7.46","0.0","13.0","7.55","12.9","7.85","13.6","6.80"
"543",2019-02-05 18:50:00,"13.3","7.48","0.0","13.0","7.55","12.8","7.85","13.6","6.82"
"544",2019-02-05 19:00:00,"13.4","7.48","0.0","13.0","7.55","12.8","7.85","13.6","6.81"
"545",2019-02-05 19:10:00,"13.4","7.48","0.0","13.0","7.55","12.8","7.85","13.5","6.82"
"546",2019-02-05 19:20:00,"13.4","7.48","0.0","13.0","7.55","12.8","7.85","13.5","6.82"
"547",2019-02-05 19:30:00,"13.4","7.48","0.0","13.0","7.55","12.8","7.85","13.5","6.80"
"548",2019-02-05 19:40:00,"13.4","7.48","0.0","13.0","7.55","12.8","7.85","13.5","6.81"
"549",2019-02-05 19:50:00,"13.4","7.48","0.0","13.0","7.55","12.8","7.85","13.4","6.80"
"550",2019-02-05 20:00:00,"13.4","7.47","0.0","12.9","7.54","12.8","7.84","13.4","6.81"
"551",2019-02-05 20:10:00,"13.5","7.48","0.0","12.9","7.54","12.8","7.84","13.3","6.81"
"552",2019-02-05 20:20:00,"13.5","7.48","0.0","12.9","7.54","12.8","7.84","13.3","6.81"
"553",2019-02-05 20:30:00,"13.5","7.48","0.0","12.9","7.54","12.8","7.84","13.3","6.80"
"554",2019-02-05 20:40:00,"13.5","7.48","0.0","12.9","7.54","12.8","7.84","13.3","6.80"
"555",2019-02-05 20:50:00,"13.5","7.47","0.0","12.9","7.54","12.8","7.84","13.3","6.80"
"556",2019-02-05 21:00:00,"13.5","7.48","0.0","12.9","7.54","12.8","7.84","13.2","6.80"
"557",2019-02-05 21:10:00,"13.5","7.47","0.0","12.9","7.54","12.8","7.84","13.2","6.80"
"558",2019-02-05 21:20:00,"13.5","7.47","0.0","12.9","7.54","12.8","7.84","13.2","6.80"
"559",2019-02-05 21:30:00,"13.5","7.47","0.0","12.9","7.54","12.8","7.84","13.2","6.81"
"560",2019-02-05 21:40:00,"13.5","7.47","0.0","12.9","7.54","12.8","7.84","13.2","6.80"
"561",2019-02-05 21:50:00,"13.5","7.47","0.0","12.9","7.54","12.8","7.84","13.2","6.79"
"562",2019-02-05 22:00:00,"13.5","7.48","0.0","12.9","7.53","12.8","7.84","13.2","6.79"
"563",2019-02-05 22:10:00,"13.5","7.47","0.0","12.9","7.53","12.8","7.84","13.2","6.79"
"564",2019-02-05 22:20:00,"13.5","7.47","0.0","12.9","7.53","12.8","7.84","13.1","6.79"
"565",2019-02-05 22:30:00,"13.5","7.47","0.0","12.9","7.53","12.8","7.84","13.1","6.79"
"566",2019-02-05 22:40:00,"13.5","7.47","0.0","12.9","7.53","12.8","7.84","13.1","6.79"
"567",2019-02-05 22:50:00,"13.5","7.47","0.0","12.9","7.53","12.8","7.83","13.1","6.79"
"568",2019-02-05 23:00:00,"13.5","7.46","0.0","12.9","7.53","12.8","7.83","13.0","6.81"
"569",2019-02-05 23:10:00,"13.5","7.47","0.0","12.9","7.53","12.8","7.83","13.0","6.79"
"570",2019-02-05 23:20:00,"13.5","7.47","0.0","12.9","7.53","12.8","7.83","13.0","6.79"
"571",2019-02-05 23:30:00,"13.5","7.46","0.0","12.9","7.53","12.8","7.83","13.0","6.79"
"572",2019-02-05 23:40:00,"13.5","7.46","0.0","12.9","7.53","12.8","7.83","13.0","6.80"
"573",2019-02-05 23:50:00,"13.5","7.46","0.0","12.9","7.53","12.8","7.83","13.0","6.79"
"574",2019-02-06 00:00:00,"13.5","7.47","0.0","12.9","7.53","12.8","7.83","13.0","6.79"
"575",2019-02-06 00:10:00,"13.5","7.47","0.0","12.9","7.53","12.8","7.83","13.0","6.79"
"576",2019-02-06 00:20:00,"13.5","7.47","0.0","12.9","7.53","12.8","7.83","13.0","6.79"
"577",2019-02-06 00:30:00,"13.5","7.47","0.0","12.9","7.53","12.8","7.83","13.0","6.79"
"578",2019-02-06 00:40:00,"13.5","7.47","0.0","12.9","7.53","12.8","7.83","13.0","6.79"
"579",2019-02-06 00:50:00,"13.6","7.47","0.0","12.9","7.53","12.8","7.83","13.0","6.79"
"580",2019-02-06 01:00:00,"13.6","7.46","0.0","12.9","7.53","12.8","7.83","13.0","6.79"
"581",2019-02-06 01:10:00,"13.6","7.46","0.0","12.9","7.53","12.8","7.83","13.0","6.79"
"582",2019-02-06 01:20:00,"13.6","7.46","0.0","12.9","7.52","12.8","7.83","13.0","6.79"
"583",2019-02-06 01:30:00,"13.6","7.46","0.0","12.9","7.52","12.8","7.83","13.0","6.80"
"584",2019-02-06 01:40:00,"13.6","7.47","0.0","12.9","7.53","12.8","7.83","12.9","6.80"
"585",2019-02-06 01:50:00,"13.6","7.45","0.0","12.9","7.53","12.8","7.83","12.9","6.80"
"586",2019-02-06 02:00:00,"13.6","7.47","0.0","12.9","7.53","12.8","7.83","12.9","6.80"
"587",2019-02-06 02:10:00,"13.6","7.45","0.0","12.9","7.53","12.8","7.83","12.9","6.80"
"588",2019-02-06 02:20:00,"13.6","7.46","0.0","12.9","7.52","12.8","7.83","12.9","6.80"
"589",2019-02-06 02:30:00,"13.6","7.45","0.0","12.9","7.52","12.8","7.83","12.9","6.80"
"590",2019-02-06 02:40:00,"13.6","7.46","0.0","12.9","7.52","12.8","7.83","12.9","6.80"
"591",2019-02-06 02:50:00,"13.6","7.46","0.0","12.9","7.52","12.8","7.83","12.9","6.80"
"592",2019-02-06 03:00:00,"13.6","7.46","0.0","12.9","7.52","12.8","7.83","12.9","6.81"
"593",2019-02-06 03:10:00,"13.6","7.46","0.0","12.9","7.52","12.8","7.83","12.9","6.81"
"594",2019-02-06 03:20:00,"13.6","7.45","0.0","12.9","7.52","12.8","7.83","12.9","6.81"
"595",2019-02-06 03:30:00,"13.6","7.45","0.0","12.9","7.52","12.8","7.83","12.9","6.81"
"596",2019-02-06 03:40:00,"13.6","7.46","0.0","12.9","7.52","12.8","7.83","12.9","6.81"
"597",2019-02-06 03:50:00,"13.6","7.46","0.0","12.9","7.52","12.8","7.83","12.9","6.81"
"598",2019-02-06 04:00:00,"13.6","7.46","0.0","12.9","7.52","12.8","7.83","12.9","6.81"
"599",2019-02-06 04:10:00,"13.6","7.47","0.0","12.9","7.52","12.8","7.83","12.9","6.80"
"600",2019-02-06 04:20:00,"13.6","7.46","0.0","12.9","7.52","12.8","7.83","12.9","6.79"
"601",2019-02-06 04:30:00,"13.6","7.45","0.0","13.0","7.52","12.8","7.83","12.9","6.79"
"602",2019-02-06 04:40:00,"13.6","7.47","0.0","13.0","7.52","12.8","7.83","12.9","6.79"
"603",2019-02-06 04:50:00,"13.7","7.45","0.0","12.9","7.52","12.8","7.83","12.9","6.79"
"604",2019-02-06 05:00:00,"13.7","7.47","0.0","13.0","7.52","12.8","7.83","12.9","6.79"
"605",2019-02-06 05:10:00,"13.7","7.46","0.0","13.0","7.52","12.8","7.83","12.9","6.79"
"606",2019-02-06 05:20:00,"13.7","7.46","0.0","13.0","7.52","12.8","7.83","12.9","6.79"
"607",2019-02-06 05:30:00,"13.7","7.45","0.0","13.0","7.52","12.8","7.83","12.9","6.80"
"608",2019-02-06 05:40:00,"13.7","7.46","0.0","13.0","7.52","12.8","7.83","12.9","6.81"
"609",2019-02-06 05:50:00,"13.7","7.45","0.0","13.0","7.52","12.8","7.83","12.9","6.80"
"610",2019-02-06 06:00:00,"13.7","7.46","0.0","13.0","7.52","12.8","7.83","12.9","6.80"
"611",2019-02-06 06:10:00,"13.7","7.47","0.0","13.0","7.52","12.8","7.83","12.9","6.80"
"612",2019-02-06 06:20:00,"13.7","7.46","0.0","13.0","7.52","12.8","7.83","12.9","6.80"
"613",2019-02-06 06:30:00,"13.7","7.46","0.0","13.0","7.52","12.8","7.83","12.9","6.80"
"614",2019-02-06 06:40:00,"13.7","7.46","0.0","13.0","7.52","12.8","7.83","12.9","6.80"
"615",2019-02-06 06:50:00,"13.7","7.45","0.0","13.0","7.52","12.8","7.83","12.9","6.81"
"616",2019-02-06 07:00:00,"13.7","7.45","0.0","13.0","7.52","12.8","7.83","12.9","6.81"
"617",2019-02-06 07:10:00,"13.7","7.45","0.0","13.0","7.52","12.8","7.83","12.9","6.81"
"618",2019-02-06 07:20:00,"13.7","7.46","0.0","13.0","7.52","12.8","7.83","12.9","6.81"
"619",2019-02-06 07:30:00,"13.7","7.46","0.0","13.0","7.52","12.8","7.83","12.9","6.81"
"620",2019-02-06 07:40:00,"13.8","7.46","0.0","13.0","7.52","12.8","7.83","12.9","6.81"
"621",2019-02-06 07:50:00,"13.8","7.46","0.0","13.0","7.52","12.8","7.83","12.9","6.81"
"622",2019-02-06 08:00:00,"13.8","7.46","0.0","13.0","7.52","12.8","7.83","12.9","6.80"
"623",2019-02-06 08:10:00,"13.8","7.47","0.0","13.0","7.52","12.8","7.83","12.9","6.80"
"624",2019-02-06 08:20:00,"13.8","7.52","0.0","13.0","7.52","12.8","7.83","12.9","6.80"
"625",2019-02-06 08:30:00,"13.8","7.57","0.0","13.0","7.52","12.8","7.83","12.9","6.80"
"626",2019-02-06 08:40:00,"13.8","7.62","0.0","13.0","7.52","12.8","7.83","12.9","6.81"
"627",2019-02-06 08:50:00,"13.8","7.65","0.0","13.0","7.52","12.8","7.83","12.9","6.80"
"628",2019-02-06 09:00:00,"13.9","7.67","0.0","13.0","7.52","12.9","7.83","12.9","6.82"
"629",2019-02-06 09:10:00,"13.9","7.69","0.0","13.0","7.52","12.9","7.83","13.0","6.81"
"630",2019-02-06 09:20:00,"13.9","7.70","0.0","13.0","7.52","12.9","7.83","13.0","6.82"
"631",2019-02-06 09:30:00,"13.9","7.71","0.0","13.0","7.52","12.8","7.83","13.0","6.80"
"632",2019-02-06 09:40:00,"13.9","7.72","0.0","13.0","7.52","12.8","7.83","13.0","6.81"
"633",2019-02-06 09:50:00,"13.9","7.72","0.0","13.0","7.52","12.8","7.83","13.0","6.81"
"634",2019-02-06 10:00:00,"13.9","7.73","0.0","13.0","7.52","12.8","7.83","13.0","6.80"
"635",2019-02-06 10:10:00,"13.9","7.73","0.0","13.0","7.52","12.8","7.83","13.0","6.80"
"636",2019-02-06 10:20:00,"13.8","7.74","0.0","13.0","7.53","12.8","7.83","13.0","6.80"
"637",2019-02-06 10:30:00,"13.8","7.65","0.0","13.0","7.52","12.8","7.83","13.0","6.81"
"638",2019-02-06 10:40:00,"13.8","7.48","0.0","13.0","7.52","12.8","7.83","13.0","6.81"
"639",2019-02-06 10:50:00,"13.8","7.32","0.0","13.0","7.53","12.8","7.83","13.0","6.81"
"640",2019-02-06 11:00:00,"13.7","7.22","0.0","13.0","7.53","12.8","7.83","13.0","6.79"
"641",2019-02-06 11:10:00,"13.7","7.12","0.0","13.0","7.53","12.8","7.83","13.0","6.79"
"642",2019-02-06 11:20:00,"13.7","7.08","0.0","13.0","7.57","12.8","7.87","12.9","6.82"
"643",2019-02-06 11:30:00,"13.6","7.00","0.0","13.0","7.56","12.8","7.87","12.9","6.82"
"644",2019-02-06 11:40:00,"13.6","8.55","0.0","13.0","7.56","12.8","7.87","12.8","6.81"
"645",2019-02-06 11:50:00,"13.6","6.84","0.0","13.0","7.75","12.8","7.78","12.8","7.06"
"646",2019-02-06 12:00:00,"13.5","6.80","0.0","13.0","7.75","12.8","7.78","12.8","7.00"
"647",2019-02-06 12:10:00,"13.5","6.82","0.0","13.0","7.75","12.8","7.78","12.9","6.96"
"648",2019-02-06 12:20:00,"13.5","6.80","0.0","13.0","7.75","12.8","7.78","12.9","6.93"
"649",2019-02-06 12:30:00,"13.5","6.80","0.0","13.0","7.75","12.8","7.78","12.9","6.89"
"650",2019-02-06 12:40:00,"13.5","6.81","0.0","13.0","7.75","12.8","7.78","12.9","6.87"
"651",2019-02-06 12:50:00,"13.4","6.79","0.0","13.0","7.75","12.8","7.78","12.9","6.83"
