Date/Time,Time/Min.,A1,B1,C1,D1,A2,B2,C2,D2,A3,B3,C3,D3,A4,B4,C4,D4,A5,B5,C5,D5,A6,B6,C6,D6,,Tm [°C],p [mbar],Salinity [g/1000g],T_internal [°C],Error
05.02.19 17:02:31,14.3,294.26,284.67,296.56,288.77,288.77,291.06,287.4,286.95,289.68,291.06,284.67,276.52,291.51,292.89,286.49,273.81,293.35,289.23,292.43,281.04,301.17,299.79,281.94,287.4,,13,968,28,14.56,
05.02.19 17:02:46,14.55,294.26,283.31,297.48,289.23,291.97,291.06,289.68,289.23,289.68,287.4,283.31,281.49,287.4,292.89,289.68,270.67,290.6,290.6,295.64,279.23,299.32,301.63,279.68,291.97,,13,968,28,14.54,
05.02.19 17:03:01,14.8,292.43,283.31,299.32,287.86,288.77,296.1,288.77,281.04,288.31,286.49,283.76,277.87,290.14,285.58,286.95,272.91,294.72,290.14,297.02,278.77,295.64,304.87,286.03,289.68,,13,968,28,14.54,
05.02.19 17:03:16,15.05,292.43,281.94,291.97,289.68,290.6,294.72,286.95,285.12,288.31,287.4,282.4,277.42,287.4,288.31,286.49,276.52,297.48,290.6,294.26,276.52,303.48,306.26,285.12,285.58,,13,968,28,14.52,
05.02.19 17:03:31,15.3,292.43,281.94,293.8,286.95,296.56,295.18,291.06,286.49,286.95,288.77,285.12,279.68,286.03,286.95,286.95,272.46,291.51,287.4,293.35,279.23,301.63,303.02,281.04,293.8,,13,968,28,14.52,
05.02.19 17:03:46,15.55,291.06,280.58,292.89,288.31,291.97,296.1,286.49,289.68,288.31,289.68,286.49,280.13,287.4,288.31,288.77,275.16,294.72,286.03,297.48,276.06,297.48,303.02,284.21,284.67,,13,968,28,14.5,
05.02.19 17:04:01,15.8,292.43,281.94,296.56,287.86,287.4,293.35,287.4,285.12,286.95,287.4,283.76,276.06,284.67,286.95,284.21,270.67,293.35,289.23,292.89,275.16,299.32,304.87,278.77,286.03,,13,968,28,14.48,
05.02.19 17:04:16,16.05,289.68,285.12,296.1,288.31,286.03,291.51,290.14,283.76,286.03,286.95,284.21,277.87,289.23,291.06,286.03,273.81,293.8,289.68,295.18,281.49,301.63,303.48,284.21,282.85,,13,968,28,14.47,
05.02.19 17:04:31,16.3,294.26,284.67,295.18,287.4,290.14,290.6,284.21,282.4,284.21,287.4,278.32,281.04,290.14,289.23,281.49,273.36,293.35,291.51,297.48,278.77,293.8,306.26,280.58,287.86,,13,968,28,14.47,
05.02.19 17:04:46,16.55,292.89,280.58,294.72,286.03,286.03,295.18,290.6,285.58,286.03,286.49,282.4,283.31,290.6,291.97,286.03,271.56,293.35,290.6,293.35,281.94,299.79,299.79,284.67,285.58,,13,968,28,14.45,
05.02.19 17:05:01,16.8,289.23,284.67,296.56,286.95,288.77,291.97,285.58,281.04,291.06,287.4,285.58,279.23,288.77,291.51,291.06,270.67,290.6,288.31,289.23,273.36,301.17,308.12,278.32,281.49,,13,968,28,14.43,
05.02.19 17:05:16,17.05,290.6,280.58,295.64,289.23,286.95,291.97,288.31,285.58,285.58,284.21,282.85,277.87,290.14,288.31,285.58,272.01,291.97,286.03,293.35,277.87,297.48,303.02,281.94,288.31,,13,968,28,14.43,
05.02.19 17:05:31,17.3,287.4,280.58,295.18,289.23,288.77,296.56,289.68,288.77,286.95,287.4,280.13,281.94,286.03,286.03,285.58,271.56,287.4,290.6,289.23,276.97,291.97,304.87,282.85,292.43,,13,968,28,14.43,
05.02.19 17:05:46,17.55,294.26,280.58,294.72,286.03,288.77,293.8,284.67,289.68,284.21,288.77,281.04,277.42,284.67,286.03,281.04,273.81,290.6,286.49,294.72,276.06,293.8,296.56,286.49,289.68,,13,968,28,14.41,
05.02.19 17:06:01,17.8,294.26,280.58,295.18,283.31,288.77,291.97,286.49,279.23,286.95,285.12,280.58,276.97,287.4,284.21,282.4,267.98,289.23,289.23,292.89,275.61,299.32,304.41,281.49,291.06,,13,968,28,14.4,
05.02.19 17:06:16,18.05,292.43,281.94,295.18,286.49,288.77,290.6,285.12,286.95,286.95,288.31,283.31,281.04,286.03,287.86,284.67,272.46,291.06,286.95,290.6,273.81,295.64,301.17,281.04,288.77,,13,968,28,14.39,
